rental_id,addr_zip,income
7253122,11201,116446.0
7181722,10026,54349.0
7258258,10019,99063.0
7298293,11211,66113.0
7189663,10069,137105.0
7264018,10005,154213.0
7393573,10003,104441.0
7172317,10019,99063.0
7392997,11238,79013.0
7181284,11385,64481.0
7257169,10003,104441.0
7388875,10016,109250.0
7313161,10014,127973.0
7183813,10013,106056.0
7308106,11216,56025.0
7144012,10002,35449.0
7415494,11211,66113.0
7224340,11209,69578.0
7159438,10011,123208.0
7379320,11105,68050.0
7204369,11222,78287.0
7245559,11211,66113.0
7300102,10128,111937.0
7178671,11210,62202.0
7181974,10128,111937.0
7303453,10001,85221.0
7222495,10016,109250.0
7135909,11211,66113.0
7136647,10458,32129.0
7384033,10016,109250.0
7140709,11238,79013.0
7193002,10016,109250.0
7345903,11226,48495.0
7158805,11377,54989.0
7244701,10001,85221.0
7351846,11221,47170.0
7233307,11201,116446.0
7327822,11221,47170.0
7245604,11209,69578.0
7243363,11238,79013.0
7162282,11220,42559.0
7223623,10012,104561.0
7184449,10019,99063.0
7274752,11211,66113.0
7150795,11211,66113.0
7258039,11105,68050.0
7199821,11103,65229.0
7391620,10031,44040.0
7322869,11221,47170.0
7229692,11102,60436.0
7303957,11105,68050.0
7265026,11249,
7334812,10017,118469.0
7348879,11213,40604.0
7318252,10016,109250.0
7380451,10040,47189.0
7295557,10128,111937.0
7392745,11249,
7361005,11205,51574.0
7241128,11210,62202.0
7168234,10011,123208.0
7375588,10007,242644.0
7265674,11210,62202.0
7292113,11207,35809.0
7187728,11211,66113.0
7427809,11204,47341.0
7260973,11225,51926.0
7279939,10128,111937.0
7262338,11106,60725.0
7287994,10030,36118.0
7385050,11375,76467.0
7248277,10025,82352.0
7346077,11354,44512.0
7215592,11205,51574.0
7144117,11101,57866.0
7306384,11104,63122.0
7279495,10023,123951.0
7277779,11237,51269.0
7362064,10014,127973.0
7164577,11215,116893.0
7376674,10006,145893.0
7408354,11103,65229.0
7295014,11209,69578.0
7414255,11216,56025.0
7247560,11232,53908.0
7419778,10011,123208.0
7374736,10036,93707.0
7420156,10012,104561.0
7217887,10012,104561.0
7344190,10017,118469.0
7284367,10023,123951.0
7398238,11226,48495.0
7349173,10016,109250.0
7191937,10014,127973.0
7380433,11375,76467.0
7281844,11203,48140.0
7423168,11221,47170.0
7236850,11373,49098.0
7166653,11102,60436.0
7218007,10023,123951.0
7408420,11222,78287.0
7273603,10018,107861.0
7378027,11211,66113.0
7325089,11102,60436.0
7144429,10024,126107.0
7218133,11231,93575.0
7202116,11238,79013.0
7259128,10040,47189.0
7408975,11106,60725.0
7234141,10467,35381.0
7141189,10036,93707.0
7142899,11233,36009.0
7343716,11211,66113.0
7322848,11237,51269.0
7361329,11217,99085.0
7370674,11211,66113.0
7218256,11222,78287.0
7132711,10065,124322.0
7293865,10002,35449.0
7182457,10024,126107.0
7336423,11375,76467.0
7331731,11249,
7373560,10009,60521.0
7268938,10014,127973.0
7310434,11205,51574.0
7290484,10014,127973.0
7209316,11215,116893.0
7344376,11217,99085.0
7345069,10016,109250.0
7146766,10009,60521.0
7293172,11103,65229.0
7191232,10018,107861.0
7174963,11238,79013.0
7350958,11209,69578.0
7228033,11201,116446.0
7155481,11226,48495.0
7139665,11232,53908.0
7152223,11217,99085.0
7376251,11210,62202.0
7190794,11201,116446.0
7172944,11103,65229.0
7163056,10010,115084.0
7373755,10019,99063.0
7412833,11106,60725.0
7318747,10029,34015.0
7293001,10021,123842.0
7199296,11211,66113.0
7375600,10007,242644.0
7310428,11235,49653.0
7292167,11354,44512.0
7215172,10014,127973.0
7225090,10003,104441.0
7316980,10009,60521.0
7308511,11209,69578.0
7362127,10065,124322.0
7387108,11354,44512.0
7288510,10069,137105.0
7144954,11218,64152.0
7172194,10005,154213.0
7269817,10038,85032.0
7286590,11231,93575.0
7227133,11216,56025.0
7230850,11375,76467.0
7353328,11375,76467.0
7199329,10030,36118.0
7172557,11221,47170.0
7388905,10001,85221.0
7258072,11104,63122.0
7264294,11238,79013.0
7380766,10036,93707.0
7206745,10013,106056.0
7310668,11233,36009.0
7253524,11238,79013.0
7175086,11206,34122.0
7327858,11201,116446.0
7232530,10280,161419.0
7190224,11228,63697.0
7232497,11102,60436.0
7343074,10014,127973.0
7197814,11206,34122.0
7139242,10013,106056.0
7139653,10036,93707.0
7310356,10003,104441.0
7226458,11372,53963.0
7332976,11206,34122.0
7221481,11213,40604.0
7415764,11222,78287.0
7351924,10003,104441.0
7144237,11205,51574.0
7222732,10022,133208.0
7262383,10010,115084.0
7303936,11204,47341.0
7262287,11237,51269.0
7417333,11221,47170.0
7229149,11209,69578.0
7158913,11103,65229.0
7318327,11211,66113.0
7229941,10016,109250.0
7324993,11226,48495.0
7156219,11209,69578.0
7351636,10019,99063.0
7197214,11368,47862.0
7273621,11103,65229.0
7248565,10128,111937.0
7376509,10025,82352.0
7237774,11229,59287.0
7383664,11217,99085.0
7364320,11249,
7236847,10017,118469.0
7262956,10006,145893.0
7223764,11232,53908.0
7299166,10014,127973.0
7259779,11217,99085.0
7302856,11355,38370.0
7244440,10044,92623.0
7340458,11385,64481.0
7421713,11249,
7421953,11220,42559.0
7338655,11201,116446.0
7139197,10021,123842.0
7240498,10037,39979.0
7374208,10027,45536.0
7198813,10033,53044.0
7264744,10065,124322.0
7161922,10003,104441.0
7180705,10024,126107.0
7352761,10003,104441.0
7375681,11211,66113.0
7241275,11373,49098.0
7346458,11211,66113.0
7421941,10016,109250.0
7259611,10005,154213.0
7164220,10009,60521.0
7164322,11231,93575.0
7381804,10463,58881.0
7269853,11219,37665.0
7277326,11233,36009.0
7311307,11206,34122.0
7338472,10006,145893.0
7374688,11216,56025.0
7216621,11231,93575.0
7241584,11357,81053.0
7171900,10024,126107.0
7239388,11226,48495.0
7396564,11415,65981.0
7141330,10463,58881.0
7382329,11374,56863.0
7221334,10031,44040.0
7214185,10005,154213.0
7360534,10001,85221.0
7398904,11103,65229.0
7222669,11105,68050.0
7177303,10022,133208.0
7411030,10023,123951.0
7397836,10016,109250.0
7154701,10001,85221.0
7259554,10031,44040.0
7422694,10033,53044.0
7499437,10013,106056.0
7477903,11221,47170.0
7481023,11231,93575.0
7479547,10025,82352.0
7518814,10029,34015.0
7524679,10002,35449.0
7441537,11223,46310.0
7523245,10036,93707.0
7516717,11226,48495.0
7523536,10025,82352.0
7519651,11209,69578.0
7441630,10014,127973.0
7522765,11237,51269.0
7452826,11375,76467.0
7500427,11226,48495.0
7466614,10003,104441.0
7464721,11237,51269.0
7446442,10065,124322.0
7471321,11215,116893.0
7448446,11230,46013.0
7515463,11238,79013.0
7464994,10003,104441.0
7430950,10023,123951.0
7443730,11226,48495.0
7472581,10032,41890.0
7497742,11222,78287.0
7470814,11378,68460.0
7444810,10280,161419.0
7508281,11211,66113.0
7434526,10016,109250.0
7442239,10010,115084.0
7429192,11354,44512.0
7523830,11223,46310.0
7444210,10024,126107.0
7505827,11103,65229.0
7481776,11249,
7509748,10128,111937.0
7445515,11238,79013.0
7487392,11101,57866.0
7465888,10028,119203.0
7517644,10002,35449.0
7510720,11356,59712.0
7516435,11206,34122.0
7491742,11237,51269.0
7480030,11203,48140.0
7467730,11106,60725.0
7521721,11203,48140.0
7435018,10024,126107.0
7465432,10009,60521.0
7523284,11216,56025.0
7491193,11235,49653.0
7473811,11209,69578.0
7510837,11211,66113.0
7498213,10014,127973.0
7481806,10014,127973.0
7478758,10016,109250.0
7484653,10016,109250.0
7504867,11214,53151.0
7522090,11203,48140.0
7522024,10025,82352.0
7471651,10036,93707.0
7486618,10001,85221.0
7450582,11226,48495.0
7460515,11102,60436.0
7525123,10016,109250.0
7459654,10019,99063.0
7459726,10011,123208.0
7462816,11206,34122.0
7497874,10022,133208.0
7524205,10128,111937.0
7481926,11228,63697.0
7472662,11103,65229.0
7478209,11361,82020.0
7462708,11103,65229.0
7520131,11221,47170.0
7460359,11237,51269.0
7479463,10069,137105.0
7515835,10024,126107.0
7486498,11211,66113.0
7478656,10036,93707.0
7438042,10024,126107.0
7481032,11210,62202.0
7438960,10022,133208.0
7509826,10017,118469.0
7462207,11238,79013.0
7439107,10069,137105.0
7461700,10282,250001.0
7431790,10003,104441.0
7518988,10035,27932.0
7502815,10010,115084.0
7454812,11237,51269.0
7506364,10016,109250.0
7516930,11385,64481.0
7503004,11206,34122.0
7465165,10069,137105.0
7458265,11103,65229.0
7515841,10016,109250.0
7520671,10025,82352.0
7491610,10031,44040.0
7465123,11205,51574.0
7507954,11211,66113.0
7473676,10025,82352.0
7505398,11211,66113.0
7491595,11102,60436.0
7491412,10034,50909.0
7455700,11221,47170.0
7464532,11224,31630.0
7461982,10012,104561.0
7525246,11214,53151.0
7468978,11373,49098.0
7495705,10003,104441.0
7490449,11237,51269.0
7443571,11102,60436.0
7483519,10025,82352.0
7496923,10011,123208.0
7488316,11233,36009.0
7482406,11231,93575.0
7467595,10023,123951.0
7520773,10075,129594.0
7523308,10017,118469.0
7484809,10022,133208.0
7476148,11226,48495.0
7476673,11233,36009.0
7476379,10028,119203.0
7437475,11211,66113.0
7452868,11201,116446.0
7472029,11216,56025.0
7448386,11233,36009.0
7507561,11377,54989.0
7503631,11206,34122.0
7489198,11106,60725.0
7518619,10280,161419.0
7500991,10011,123208.0
7511845,11221,47170.0
7486219,11231,93575.0
7431622,10013,106056.0
7503013,10016,109250.0
7451383,11201,116446.0
7517320,11105,68050.0
7467088,11217,99085.0
7472002,10012,104561.0
7499254,11213,40604.0
7468666,10025,82352.0
7507174,11105,68050.0
7444744,10463,58881.0
7503823,11375,76467.0
7522651,10031,44040.0
7517209,10023,123951.0
7507843,10002,35449.0
7510813,11226,48495.0
7497112,11237,51269.0
7457842,10014,127973.0
7473634,11104,63122.0
7442905,11104,63122.0
7520584,11237,51269.0
7456108,11211,66113.0
7488673,10025,82352.0
7453456,11237,51269.0
7480546,11232,53908.0
7458961,10019,99063.0
7490899,11201,116446.0
7445026,10128,111937.0
7517722,11222,78287.0
7430833,10016,109250.0
7452394,10004,140450.0
7430740,11209,69578.0
7526125,10016,109250.0
7429159,10019,99063.0
7478689,11209,69578.0
7449382,11105,68050.0
7459156,10019,99063.0
7429063,10016,109250.0
7509148,11109,137452.0
7496473,11221,47170.0
7430827,10016,109250.0
7526113,10280,161419.0
7429051,10014,127973.0
7493545,10457,27036.0
7486036,10005,154213.0
7513021,11209,69578.0
7487566,11230,46013.0
7470061,10128,111937.0
7500745,11237,51269.0
7488976,11106,60725.0
7484431,10007,242644.0
7435042,10009,60521.0
7470172,11106,60725.0
7499428,10016,109250.0
7490503,10016,109250.0
7506697,10023,123951.0
7461241,10019,99063.0
7502974,11221,47170.0
7432759,11206,34122.0
7470508,10028,119203.0
7430896,10069,137105.0
7518688,10016,109250.0
7509223,10028,119203.0
7440808,10019,99063.0
7475005,10002,35449.0
7458646,11222,78287.0
7452244,10005,154213.0
7474324,11209,69578.0
7456993,11213,40604.0
7462630,11233,36009.0
7506934,10029,34015.0
7495696,11355,38370.0
7509676,11102,60436.0
7503304,10025,82352.0
7498075,11102,60436.0
7473235,10013,106056.0
7451020,10005,154213.0
7479250,11215,116893.0
7433701,11106,60725.0
7470844,10019,99063.0
7487926,10003,104441.0
7448161,11355,38370.0
7431406,10023,123951.0
7449364,11211,66113.0
7456807,11201,116446.0
7518955,11105,68050.0
7482871,10128,111937.0
7496155,11105,68050.0
7522039,11103,65229.0
7521478,11222,78287.0
7522051,10453,24421.0
7514041,10018,107861.0
7429942,10017,118469.0
7441948,10044,92623.0
7466728,10025,82352.0
7524613,10065,124322.0
7450891,11238,79013.0
7458787,11102,60436.0
7492591,11222,78287.0
7478743,11206,34122.0
7474639,11211,66113.0
7449379,11105,68050.0
7450303,11237,51269.0
7455001,10029,34015.0
7454101,10001,85221.0
7479490,11201,116446.0
7495588,10016,109250.0
7508620,10027,45536.0
7445914,11385,64481.0
7431907,11249,
7514434,10030,36118.0
7481374,10036,93707.0
7429312,11222,78287.0
7518064,11201,116446.0
7476997,10003,104441.0
7475596,11375,76467.0
7456369,11207,35809.0
7523164,10025,82352.0
7452811,11415,65981.0
7489501,11375,76467.0
7476451,11354,44512.0
7437097,11201,116446.0
7478176,11216,56025.0
7476862,11365,63455.0
7453420,11249,
7492717,11209,69578.0
7435621,10025,82352.0
7513639,11238,79013.0
7430911,10001,85221.0
7498954,10016,109250.0
7469509,11226,48495.0
7471882,11101,57866.0
7449358,10001,85221.0
7515397,10016,109250.0
7460833,10003,104441.0
7481452,11216,56025.0
7526071,10010,115084.0
7472281,10036,93707.0
7462672,11237,51269.0
7514890,10013,106056.0
7445158,11105,68050.0
7460065,10013,106056.0
7454203,10001,85221.0
7469467,10463,58881.0
7441513,11217,99085.0
7523128,11225,51926.0
7491889,10044,92623.0
7467547,10023,123951.0
7455517,11222,78287.0
7524235,11101,57866.0
7478752,10027,45536.0
7486045,11214,53151.0
7481152,10023,123951.0
7463569,10026,54349.0
7448113,10065,124322.0
7437223,11206,34122.0
7434478,10009,60521.0
7450021,11221,47170.0
7477633,10023,123951.0
7437439,10065,124322.0
7476022,10021,123842.0
7490035,11233,36009.0
7515745,11103,65229.0
7470037,11375,76467.0
7473328,10019,99063.0
7476400,10025,82352.0
7523509,10029,34015.0
7520860,10014,127973.0
7460278,11358,65932.0
7524466,11232,53908.0
7438927,10024,126107.0
7516768,11225,51926.0
7471105,11385,64481.0
7484185,11238,79013.0
7473961,10019,99063.0
7450324,11206,34122.0
7494607,11103,65229.0
7497142,11216,56025.0
7505659,10019,99063.0
7459747,10005,154213.0
7481434,11415,65981.0
7525243,10019,99063.0
7484428,10007,242644.0
7504387,10128,111937.0
7444969,11217,99085.0
7466257,10025,82352.0
7483345,11237,51269.0
7481827,10034,50909.0
7455643,11102,60436.0
7430908,10001,85221.0
7453249,11211,66113.0
7443442,11378,68460.0
7434328,10036,93707.0
7469434,11237,51269.0
7466731,10029,34015.0
7448188,11207,35809.0
7444921,11203,48140.0
7483498,11355,38370.0
7486282,11221,47170.0
7472197,10003,104441.0
7475119,10023,123951.0
7455286,10028,119203.0
7449292,11249,
7436968,11103,65229.0
7445302,10025,82352.0
7514938,11211,66113.0
7450861,10017,118469.0
7478935,11211,66113.0
7492606,11206,34122.0
7457221,11375,76467.0
7462714,10022,133208.0
7508614,10016,109250.0
7430962,10001,85221.0
7442854,11435,59535.0
7507240,10011,123208.0
7434364,10026,54349.0
7486024,11201,116446.0
7444972,10012,104561.0
7460272,11211,66113.0
7463431,10019,99063.0
7437244,11211,66113.0
7455955,10065,124322.0
7438744,11249,
7478053,11385,64481.0
7488697,10029,34015.0
7467091,10019,99063.0
7482217,11217,99085.0
7443289,11220,42559.0
7438186,10028,119203.0
7514056,11213,40604.0
7430782,10069,137105.0
7519132,11201,116446.0
7466770,11233,36009.0
7491793,10023,123951.0
7492612,11226,48495.0
7507243,11211,66113.0
7443997,11102,60436.0
7477393,11209,69578.0
7518898,10024,126107.0
7466809,10025,82352.0
7452880,11213,40604.0
7504933,10022,133208.0
7495669,10019,99063.0
7464565,11211,66113.0
7444903,11226,48495.0
7452667,11415,65981.0
7509895,11104,63122.0
7440241,11206,34122.0
7440763,11235,49653.0
7486030,10036,93707.0
7436674,11217,99085.0
7495024,11225,51926.0
7466119,11206,34122.0
7522849,11354,44512.0
7525615,10034,50909.0
7503601,10025,82352.0
7511686,11215,116893.0
7435687,11216,56025.0
7451665,10002,35449.0
7461979,10024,126107.0
7489486,11102,60436.0
7431976,11231,93575.0
7508182,10021,123842.0
7484302,11375,76467.0
7429582,11226,48495.0
7444462,11106,60725.0
7457692,11101,57866.0
7456924,10003,104441.0
7489417,11226,48495.0
7499569,11231,93575.0
7491400,10016,109250.0
7517650,10025,82352.0
7431217,10016,109250.0
7432975,11221,47170.0
7439209,10023,123951.0
7469209,11215,116893.0
7518334,10016,109250.0
7501912,10013,106056.0
7455292,10028,119203.0
7440817,11226,48495.0
7463146,10027,45536.0
7441120,10009,60521.0
7476979,11221,47170.0
7489411,10069,137105.0
7472719,11201,116446.0
7442944,10027,45536.0
7484398,10001,85221.0
7478500,10010,115084.0
7463956,10463,58881.0
7524292,11238,79013.0
7437796,10128,111937.0
7470403,11220,42559.0
7456426,11209,69578.0
7469809,10455,25489.0
7497535,10036,93707.0
7441039,10025,82352.0
7517962,11249,
7496857,11235,49653.0
7479451,10002,35449.0
7439896,11209,69578.0
7486018,10024,126107.0
7438120,11234,79490.0
7508020,11201,116446.0
7510915,10037,39979.0
7466299,11238,79013.0
7437055,10034,50909.0
7432549,10026,54349.0
7505611,11105,68050.0
7496050,10006,145893.0
7498579,11103,65229.0
7470862,11226,48495.0
7451926,10282,250001.0
7490842,11238,79013.0
7522393,11237,51269.0
7459675,10016,109250.0
7485643,10019,99063.0
7496152,11221,47170.0
7496593,10128,111937.0
7462054,11104,63122.0
7508296,10016,109250.0
7520500,11211,66113.0
7468870,10069,137105.0
7507555,10018,107861.0
7442017,11211,66113.0
7490728,11206,34122.0
7479517,10001,85221.0
7464292,11211,66113.0
7510765,11235,49653.0
7514059,11221,47170.0
7518643,10037,39979.0
7520968,11223,46310.0
7449076,10011,123208.0
7435858,11101,57866.0
7448182,10012,104561.0
7499086,10012,104561.0
7459828,10282,250001.0
7500532,10022,133208.0
7433236,11221,47170.0
7459858,10011,123208.0
7428283,11415,65981.0
7473280,11106,60725.0
7468096,11375,76467.0
7513765,11103,65229.0
7430572,10017,118469.0
7479571,10009,60521.0
7460425,11211,66113.0
7428739,11105,68050.0
7498099,10033,53044.0
7444603,11205,51574.0
7489039,11105,68050.0
7487554,11213,40604.0
7503334,11249,
7518379,10029,34015.0
7449775,11236,63700.0
7460449,11435,59535.0
7464433,10005,154213.0
7521145,10469,61090.0
7513783,11217,99085.0
7459786,10002,35449.0
7457236,11377,54989.0
7502668,10009,60521.0
7491580,10065,124322.0
7442983,10462,49962.0
7491055,10031,44040.0
7464028,10021,123842.0
7467235,10023,123951.0
7520155,10069,137105.0
7498336,11372,53963.0
7445980,10036,93707.0
7492495,11101,57866.0
7485226,10023,123951.0
7482580,11211,66113.0
7490713,11103,65229.0
7456411,11209,69578.0
7516948,11235,49653.0
7500796,10022,133208.0
7524136,10022,133208.0
7444948,11226,48495.0
7441516,11213,40604.0
7525633,10012,104561.0
7475272,11214,53151.0
7495693,10021,123842.0
7486426,10016,109250.0
7494865,11215,116893.0
7453888,10025,82352.0
7488724,10029,34015.0
7455247,10023,123951.0
7463551,10128,111937.0
7523905,10023,123951.0
7505944,10019,99063.0
7467046,10013,106056.0
7471783,10010,115084.0
7485157,10014,127973.0
7499803,10031,44040.0
7432390,11201,116446.0
7494712,11106,60725.0
7462945,10012,104561.0
7459900,10007,242644.0
7470817,11220,42559.0
7497037,10032,41890.0
7428262,11201,116446.0
7492930,11206,34122.0
7456096,11216,56025.0
7518694,10016,109250.0
7458970,11249,
7467202,10023,123951.0
7474927,10025,82352.0
7518922,11215,116893.0
7436728,10012,104561.0
7516756,11206,34122.0
7516552,11211,66113.0
7480576,11105,68050.0
7431220,10280,161419.0
7435660,11233,36009.0
7483501,11355,38370.0
7498846,10282,250001.0
7495234,11229,59287.0
7494430,11221,47170.0
7508419,11231,93575.0
7489369,11238,79013.0
7428418,10463,58881.0
7452502,10075,129594.0
7519873,11213,40604.0
7430554,11225,51926.0
7460929,11209,69578.0
7498087,11207,35809.0
7504129,11221,47170.0
7488709,10029,34015.0
7480591,10011,123208.0
7517413,10013,106056.0
7492270,10016,109250.0
7457206,11375,76467.0
7476247,11385,64481.0
7506682,10023,123951.0
7461937,10003,104441.0
7436110,10028,119203.0
7514158,11206,34122.0
7493719,11102,60436.0
7446289,10463,58881.0
7511047,10010,115084.0
7504507,11106,60725.0
7486954,11214,53151.0
7463596,10022,133208.0
7503682,10128,111937.0
7437799,10014,127973.0
7511626,10009,60521.0
7442188,11230,46013.0
7451716,11205,51574.0
7442482,11211,66113.0
7449805,10009,60521.0
7465921,10018,107861.0
7438507,10033,53044.0
7449922,11222,78287.0
7511617,10009,60521.0
7447456,10036,93707.0
7480138,11211,66113.0
7461406,11415,65981.0
7509964,11231,93575.0
7440922,10016,109250.0
7450150,11235,49653.0
7439392,11234,79490.0
7439173,10016,109250.0
7496821,10032,41890.0
